time_local,DNI_W_per_m2,Tamb_C,Max_Predicted_EffEX,Best_Tin_K,Best_Tin_C,Best_Mhtf,Pressurehtf,Classification
2023-02-22 06:08:00,0.0,10.79,18.711069107055664,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-02-22 07:08:00,0.0,10.35,18.765625,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-02-22 08:08:00,193.7,11.01,37.153594970703125,580.0,306.85,0.9999999999999999,20000.0,Suitable
2023-02-22 09:08:00,756.98,14.97,45.26604461669922,700.0,426.85,2.3,20000.0,Suitable
2023-02-22 10:08:00,801.06,20.1,45.13402557373047,705.0,431.85,1.5999999999999996,20000.0,Suitable
2023-02-22 11:08:00,854.0,22.34,45.27792739868164,710.0,436.85,2.3,20000.0,Suitable
2023-02-22 12:08:00,890.28,24.6,45.345703125,715.0,441.85,1.7999999999999998,20000.0,Suitable
2023-02-22 13:08:00,889.14,26.21,45.201297760009766,715.0,441.85,1.4999999999999998,20000.0,Suitable
2023-02-22 14:08:00,852.64,27.25,44.90285873413086,710.0,436.85,1.6999999999999997,20000.0,Suitable
2023-02-22 15:08:00,797.06,27.74,44.594478607177734,700.0,426.85,1.9999999999999996,20000.0,Suitable
2023-02-22 16:08:00,680.05,27.74,43.899932861328125,680.0,406.85,2.7999999999999994,20000.0,Suitable
2023-02-22 17:08:00,499.3,27.13,42.1473388671875,655.0,381.85,0.7999999999999999,20000.0,Suitable
2023-02-22 18:08:00,0.0,25.52,17.045623779296875,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-02-22 19:08:00,0.0,23.1,17.507680892944336,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-22 20:08:00,0.0,21.28,17.817476272583008,420.0,146.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-22 21:08:00,0.0,19.74,18.064922332763672,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-02-22 22:08:00,0.0,18.43,18.24608612060547,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-02-22 23:08:00,0.0,17.53,18.368555068969727,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-02-23 00:08:00,0.0,16.38,18.41797637939453,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-02-23 01:08:00,0.0,15.12,18.48415756225586,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-02-23 02:08:00,0.0,14.19,18.523183822631836,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-02-23 03:08:00,0.0,14.65,18.502498626708984,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-02-23 04:08:00,0.0,15.36,18.463972091674805,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-02-23 05:08:00,0.0,15.21,18.478208541870117,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-02-23 06:08:00,0.0,14.9,18.49381446838379,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-02-23 07:08:00,0.0,14.63,18.503196716308594,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-02-23 08:08:00,241.05,14.64,38.381263732910156,595.0,321.85,0.7,20000.0,Suitable
2023-02-23 09:08:00,677.43,16.43,44.71525573730469,685.0,411.85,1.9999999999999996,20000.0,Suitable
2023-02-23 10:08:00,805.85,20.36,45.137969970703125,705.0,431.85,1.5999999999999996,20000.0,Suitable
2023-02-23 11:08:00,857.78,23.63,45.21858215332031,710.0,436.85,2.0999999999999996,20000.0,Suitable
2023-02-23 12:08:00,893.68,25.74,45.2681884765625,715.0,441.85,1.8999999999999997,20000.0,Suitable
2023-02-23 13:08:00,880.57,27.24,45.062965393066406,710.0,436.85,2.4999999999999996,20000.0,Suitable
2023-02-23 14:08:00,855.52,28.29,44.835174560546875,705.0,431.85,2.5999999999999996,20000.0,Suitable
2023-02-23 15:08:00,790.19,29.02,44.41935729980469,695.0,421.85,2.4999999999999996,20000.0,Suitable
2023-02-23 16:08:00,705.4,29.37,43.93872833251953,685.0,411.85,2.3,20000.0,Suitable
2023-02-23 17:08:00,538.71,29.35,42.339569091796875,660.0,386.85,1.4999999999999998,20000.0,Suitable
2023-02-23 18:08:00,0.0,28.79,16.134601593017578,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-23 19:08:00,0.0,27.74,16.44923973083496,405.0,131.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-23 20:08:00,0.0,26.13,16.894372940063477,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-02-23 21:08:00,0.0,24.93,17.159839630126953,405.0,131.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-23 22:08:00,0.0,24.48,17.253324508666992,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-23 23:08:00,0.0,23.48,17.450597763061523,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-24 00:08:00,0.0,22.18,17.66265869140625,415.0,141.85000000000002,1.4,20000.0,Not suitable
2023-02-24 01:08:00,0.0,18.9,18.183124542236328,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-02-24 02:08:00,0.0,16.35,18.418254852294922,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-02-24 03:08:00,0.0,14.94,18.4924259185791,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-02-24 04:08:00,0.0,13.98,18.533166885375977,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-02-24 05:08:00,0.0,13.21,18.560564041137695,410.0,136.85000000000002,0.5,20000.0,Not suitable
2023-02-24 06:08:00,0.0,12.61,18.5846004486084,410.0,136.85000000000002,0.5,20000.0,Not suitable
2023-02-24 07:08:00,0.0,12.13,18.5958251953125,410.0,136.85000000000002,0.6,20000.0,Not suitable
2023-02-24 08:08:00,388.85,13.07,41.58006286621094,625.0,351.85,1.4,20000.0,Suitable
2023-02-24 09:08:00,723.65,17.43,44.960269927978516,695.0,421.85,1.8999999999999997,20000.0,Suitable
2023-02-24 10:08:00,816.67,22.58,45.034053802490234,705.0,431.85,2.3,20000.0,Suitable
2023-02-24 11:08:00,858.92,26.49,45.02428436279297,710.0,436.85,1.6999999999999997,20000.0,Suitable
2023-02-24 12:08:00,894.65,28.97,44.98264694213867,710.0,436.85,2.4999999999999996,20000.0,Suitable
2023-02-24 13:08:00,881.73,30.49,44.76579666137695,705.0,431.85,2.8999999999999995,20000.0,Suitable
2023-02-24 14:08:00,855.8,31.3,44.56050109863281,705.0,431.85,1.9999999999999996,20000.0,Suitable
2023-02-24 15:08:00,791.14,31.84,44.168800354003906,695.0,421.85,1.8999999999999997,20000.0,Suitable
2023-02-24 16:08:00,705.53,32.06,43.6263313293457,685.0,411.85,2.5999999999999996,20000.0,Suitable
2023-02-24 17:08:00,592.01,31.9,42.58099365234375,665.0,391.85,1.9999999999999996,20000.0,Suitable
2023-02-24 18:08:00,0.0,30.81,15.438060760498047,410.0,136.85000000000002,1.4,20000.0,Not suitable
2023-02-24 19:08:00,0.0,28.95,16.092758178710938,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-24 20:08:00,0.0,26.91,16.686431884765625,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-02-24 21:08:00,0.0,25.2,17.11104965209961,405.0,131.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-24 22:08:00,0.0,23.78,17.39963722229004,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-24 23:08:00,0.0,22.64,17.587783813476562,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-25 00:08:00,0.0,21.53,17.770296096801758,420.0,146.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-25 01:08:00,0.0,20.55,17.94270896911621,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-02-25 02:08:00,0.0,19.63,18.081382751464844,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-02-25 03:08:00,0.0,18.73,18.2082462310791,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-02-25 04:08:00,0.0,17.88,18.320035934448242,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-02-25 05:08:00,0.0,17.18,18.39982032775879,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-02-25 06:08:00,0.0,16.81,18.41169548034668,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-02-25 07:08:00,0.0,16.32,18.418535232543945,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-02-25 08:08:00,65.77,17.03,26.82071876525879,485.0,211.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-25 09:08:00,759.02,19.67,44.91754913330078,700.0,426.85,1.5999999999999996,20000.0,Suitable
2023-02-25 10:08:00,800.02,22.56,44.94819259643555,705.0,431.85,1.2999999999999998,20000.0,Suitable
2023-02-25 11:08:00,901.31,25.31,45.334678649902344,715.0,441.85,1.9999999999999996,20000.0,Suitable
2023-02-25 12:08:00,939.91,27.72,45.328857421875,720.0,446.85,1.4,20000.0,Suitable
2023-02-25 13:08:00,939.28,29.62,45.15797424316406,715.0,441.85,2.5999999999999996,20000.0,Suitable
2023-02-25 14:08:00,887.24,30.9,44.760704040527344,705.0,431.85,3.0999999999999996,20000.0,Suitable
2023-02-25 15:08:00,828.96,31.54,44.40948486328125,700.0,426.85,1.9999999999999996,20000.0,Suitable
2023-02-25 16:08:00,732.61,31.72,43.838623046875,685.0,411.85,1.7999999999999998,20000.0,Suitable
2023-02-25 17:08:00,550.83,31.45,42.189579010009766,660.0,386.85,1.2999999999999998,20000.0,Suitable
2023-02-25 18:08:00,0.0,30.57,15.529440879821777,410.0,136.85000000000002,1.4,20000.0,Not suitable
2023-02-25 19:08:00,0.0,28.76,16.142446517944336,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-25 20:08:00,0.0,27.23,16.586698532104492,405.0,131.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-25 21:08:00,0.0,25.82,16.977001190185547,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-02-25 22:08:00,0.0,24.56,17.23265838623047,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-25 23:08:00,0.0,23.72,17.410472869873047,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-26 00:08:00,0.0,22.75,17.571239471435547,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-26 01:08:00,0.0,21.78,17.727399826049805,420.0,146.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-02-26 02:08:00,0.0,20.86,17.896020889282227,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-02-26 03:08:00,0.0,20.0,18.02633285522461,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-02-26 04:08:00,0.0,19.31,18.12777328491211,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-02-26 05:08:00,0.0,18.78,18.201940536499023,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-02-26 06:08:00,0.0,18.27,18.269920349121094,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-02-26 07:08:00,0.0,17.67,18.350828170776367,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-02-26 08:08:00,232.62,18.4,37.82612609863281,595.0,321.85,0.6,20000.0,Suitable
2023-02-26 09:08:00,689.06,20.84,44.51409149169922,690.0,416.85,1.4999999999999998,20000.0,Suitable
2023-02-26 10:08:00,828.82,23.13,45.075416564941406,705.0,431.85,2.3999999999999995,20000.0,Suitable
2023-02-26 11:08:00,886.83,25.69,45.235801696777344,715.0,441.85,1.5999999999999996,20000.0,Suitable
2023-02-26 12:08:00,925.2,27.89,45.23627471923828,715.0,441.85,2.4999999999999996,20000.0,Suitable
2023-02-26 13:08:00,923.51,29.72,45.06512451171875,715.0,441.85,1.6999999999999997,20000.0,Suitable
2023-02-26 14:08:00,902.94,30.96,44.8471794128418,710.0,436.85,2.0999999999999996,20000.0,Suitable
2023-02-26 15:08:00,842.03,31.66,44.46070861816406,700.0,426.85,2.4999999999999996,20000.0,Suitable
2023-02-26 16:08:00,732.69,31.89,43.82396697998047,685.0,411.85,1.6999999999999997,20000.0,Suitable
2023-02-26 17:08:00,538.99,31.64,42.024986267089844,660.0,386.85,1.2999999999999998,20000.0,Suitable
2023-02-26 18:08:00,0.0,30.79,15.445672035217285,410.0,136.85000000000002,1.4,20000.0,Not suitable
2023-02-26 19:08:00,0.0,28.99,16.082300186157227,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-26 20:08:00,0.0,27.48,16.522125244140625,405.0,131.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-26 21:08:00,0.0,26.09,16.905031204223633,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-02-26 22:08:00,0.0,24.81,17.1815128326416,405.0,131.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-26 23:08:00,0.0,23.76,17.403247833251953,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-27 00:08:00,0.0,22.71,17.577259063720703,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-27 01:08:00,0.0,21.68,17.74268341064453,420.0,146.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-02-27 02:08:00,0.0,20.7,17.920085906982422,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-02-27 03:08:00,0.0,19.72,18.067890167236328,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-02-27 04:08:00,0.0,18.77,18.203197479248047,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-02-27 05:08:00,0.0,17.92,18.31502342224121,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-02-27 06:08:00,0.0,17.2,18.398082733154297,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-02-27 07:08:00,0.0,16.58,18.416105270385742,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-02-27 08:08:00,199.44,17.41,36.94500732421875,580.0,306.85,0.8999999999999999,20000.0,Suitable
2023-02-27 09:08:00,570.06,20.95,43.480709075927734,670.0,396.85,1.4,20000.0,Suitable
2023-02-27 10:08:00,824.26,24.25,44.983856201171875,705.0,431.85,2.3,20000.0,Suitable
2023-02-27 11:08:00,903.14,27.68,45.14293670654297,715.0,441.85,1.5999999999999996,20000.0,Suitable
2023-02-27 12:08:00,790.7,29.86,44.354652404785156,695.0,421.85,2.6999999999999993,20000.0,Suitable
2023-02-27 13:08:00,211.8,31.11,36.03553771972656,585.0,311.85,0.5,20000.0,Suitable
2023-02-27 14:08:00,616.23,31.85,42.86658477783203,670.0,396.85,1.2999999999999998,20000.0,Suitable
2023-02-27 15:08:00,9.13,32.31,16.79862403869629,425.0,151.85000000000002,1.4,20000.0,Not suitable
2023-02-27 16:08:00,352.09,32.6,38.857383728027344,620.0,346.85,0.5,20000.0,Suitable
2023-02-27 17:08:00,0.0,32.48,14.820403099060059,405.0,131.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-02-27 18:08:00,0.0,31.91,15.027789115905762,405.0,131.85000000000002,0.8999999999999999,20000.0,Not suitable
2023-02-27 19:08:00,0.0,30.87,15.415217399597168,410.0,136.85000000000002,1.4,20000.0,Not suitable
2023-02-27 20:08:00,0.0,29.17,16.03194808959961,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-27 21:08:00,0.0,27.6,16.490585327148438,405.0,131.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-27 22:08:00,0.0,25.81,16.979663848876953,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-02-27 23:08:00,0.0,25.78,16.987661361694336,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-02-28 00:08:00,0.0,24.67,17.212352752685547,405.0,131.85000000000002,1.4,20000.0,Not suitable
2023-02-28 01:08:00,0.0,23.14,17.499292373657227,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-28 02:08:00,0.0,22.42,17.621179580688477,415.0,141.85000000000002,1.4,20000.0,Not suitable
2023-02-28 03:08:00,0.0,21.6,17.7556095123291,420.0,146.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-28 04:08:00,0.0,21.73,17.735042572021484,420.0,146.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-02-28 05:08:00,0.0,21.32,17.811359405517578,420.0,146.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-28 06:08:00,0.0,21.05,17.857589721679688,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-02-28 07:08:00,0.0,20.05,18.01890754699707,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-02-28 08:08:00,330.7,19.8,40.06756591796875,620.0,346.85,0.9999999999999999,20000.0,Suitable
2023-02-28 09:08:00,246.23,22.57,37.91978073120117,595.0,321.85,0.8999999999999999,20000.0,Suitable
2023-02-28 10:08:00,447.94,26.36,41.574623107910156,645.0,371.85,0.6,20000.0,Suitable
2023-02-28 11:08:00,862.08,28.67,44.832435607910156,705.0,431.85,2.7999999999999994,20000.0,Suitable
2023-02-28 12:08:00,935.18,30.52,45.052833557128906,715.0,441.85,1.8999999999999997,20000.0,Suitable
2023-02-28 13:08:00,942.2,31.88,44.96298599243164,715.0,441.85,1.7999999999999998,20000.0,Suitable
2023-02-28 14:08:00,913.58,32.64,44.745635986328125,710.0,436.85,1.9999999999999996,20000.0,Suitable
2023-02-28 15:08:00,852.82,32.94,44.40061569213867,700.0,426.85,2.4999999999999996,20000.0,Suitable
2023-02-28 16:08:00,745.24,33.05,43.758670806884766,690.0,416.85,2.7999999999999994,20000.0,Suitable
2023-02-28 17:08:00,554.71,32.85,42.029701232910156,660.0,386.85,1.1999999999999997,20000.0,Suitable
2023-02-28 18:08:00,0.0,32.23,14.911585807800293,415.0,141.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-02-28 19:08:00,0.0,30.48,15.56371021270752,410.0,136.85000000000002,1.4,20000.0,Not suitable
2023-02-28 20:08:00,0.0,28.06,16.347633361816406,405.0,131.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-28 21:08:00,0.0,25.48,17.05319595336914,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-02-28 22:08:00,0.0,23.7,17.414081573486328,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-02-28 23:08:00,0.0,22.8,17.563722610473633,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-03-01 00:08:00,0.0,21.81,17.722814559936523,420.0,146.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-03-01 01:08:00,0.0,20.83,17.900529861450195,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-03-01 02:08:00,0.0,19.95,18.033754348754883,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-03-01 03:08:00,0.0,19.19,18.14565658569336,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-03-01 04:08:00,0.0,18.56,18.229692459106445,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-03-01 05:08:00,0.0,17.99,18.306371688842773,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-03-01 06:08:00,0.0,17.4,18.380664825439453,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-03-01 07:08:00,0.0,17.15,18.402437210083008,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-03-01 08:08:00,221.16,18.19,37.53874969482422,590.0,316.85,0.6,20000.0,Suitable
2023-03-01 09:08:00,0.0,20.59,17.936626434326172,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-03-01 10:08:00,7.42,23.27,18.516393661499023,440.0,166.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-03-01 11:08:00,15.19,24.61,19.579092025756836,465.0,191.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-03-01 12:08:00,0.0,26.1,16.902366638183594,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-03-01 13:08:00,0.0,26.37,16.830402374267578,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-03-01 14:08:00,61.26,24.7,25.137176513671875,485.0,211.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-03-01 15:08:00,12.07,23.9,19.220703125,455.0,181.85000000000002,0.8999999999999999,20000.0,Not suitable
2023-03-01 16:08:00,127.61,23.92,32.84358596801758,535.0,261.85,1.7999999999999998,20000.0,Not suitable
2023-03-01 17:08:00,0.0,23.98,17.36351776123047,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-03-01 18:08:00,0.0,23.38,17.461856842041016,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-03-01 19:08:00,0.0,22.68,17.581769943237305,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-03-01 20:08:00,0.0,21.88,17.711071014404297,420.0,146.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-03-01 21:08:00,0.0,20.96,17.876468658447266,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-03-01 22:08:00,0.0,19.91,18.039691925048828,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-03-01 23:08:00,0.0,19.28,18.132627487182617,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-03-02 00:08:00,0.0,18.52,18.234737396240234,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-03-02 01:08:00,0.0,17.72,18.34165382385254,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-03-02 02:08:00,0.0,16.8,18.411968231201172,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
